Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),PLENUM-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE1-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE2-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE3-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE4-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE5-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),SPACE1-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE2-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE3-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE4-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE5-1:Zone Lights Total Heating Energy [J](TimeStep),FRONT-1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),PLENUM-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE1-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE2-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE3-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE4-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE5-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),PLENUM-1:Zone Air System Sensible Heating Rate [W](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE1-1 BASEBOARD:Baseboard Total Heating Rate [W](TimeStep),SPACE3-1 BASEBOARD:Baseboard Total Heating Rate [W](TimeStep) 
 04/07  04:00:00,2.8,46.,6.7,190.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-33.9607588369374,-9.84198892519217,-3.26383829774039,-8.92686320233968,-3.97556459257445,-14.8164451989396,0.0,18.6455946175735,0.0,18.7382939464497,0.0,18.3328948784646,0.0,18.7529364937531,0.0,18.4245649419273,0.0,20.1650171425707,0.0,0.0 
 04/07  05:00:00,2.8,51.,7.2,180.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-31.1564490768607,-8.42824080499972,-2.83079959967995,-8.14170296680934,-3.31409756496547,-13.9336928474909,0.0,18.3116840148863,0.0,18.6438630855179,0.0,18.2112969061742,0.0,18.660114431838,0.0,18.2814441314181,0.0,20.0706553723695,0.0,0.0 
 04/07  06:00:00,3.3,49.,6.7,190.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-28.0469263498526,-5.383375407178,-1.71686756432791,-5.05248869888156,-2.06353892640586,-12.181859728302,0.0,18.0130568114681,0.0,18.5849070309296,0.0,18.1388205089929,0.0,18.6032396990782,0.0,18.1943255797537,0.0,19.9877828069479,0.0,0.0 
 04/07  07:00:00,2.8,59.,5.7,190.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,19.1718664231001,-22.9059005347542,-0.696635532103593,1.30982054493509,3.15078126920556,0.906105528393904,-9.0267239898566,0.0,17.7693723510759,0.0,18.5772780239726,0.0,18.1941241908234,0.0,18.6387116497988,0.0,18.2325845950799,0.0,19.9263873292517,0.0,0.0 
 04/07  08:00:00,1.7,81.,4.1,190.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,23.8817420819379,48.7035394008583,310.433652639471,80.6201666188907,296.92853417609,82.4268399023958,181.599872690716,1777.56811211818,18.1815531660627,2579.25996040392,21.5507272070793,1489.99557362946,21.4535175497657,2446.80164733295,21.5808574641972,1529.24955918633,21.5694261988608,2215.73498386545,21.0578886018354,4799.72994495309,4595.63001255114 
 04/07  09:00:00,1.7,88.,5.7,190.,0.0,0.0,3137.639976504,1384.19998932,3137.639976504,1384.19998932,5802.79995728,11.,5.,11.,5.,20.,5132160.,2216160.,5132160.,2216160.,9603360.,38.9074807605814,66.5066442219411,136.134071413217,38.4029429318562,128.515672375502,36.2798994498752,112.335270664567,1850.52516963569,18.6705034025957,38.9022059895859,22.0023324318644,0.0,21.9707893767156,0.0,22.0035612700617,0.0,21.9765323745932,0.0,21.7396175586093,2059.8457350519,1817.15035529791 
 04/07  10:00:00,2.2,85.,6.2,180.,0.0,0.0,3744.839976504,1646.39998932,3744.839976504,1646.39998932,6938.99995728,11.,5.,11.,5.,20.,5417280.,2339280.,5417280.,2339280.,10136880.,53.5180411676078,62.6165685072813,20.2604116906451,6.80146224521659,18.3922942917933,5.38657928459677,137.585973286363,1748.14707967804,19.0412034957343,0.0,21.9891307374238,0.0,21.9993074179346,0.0,21.9906418981094,0.0,22.0001561528407,0.0,22.2093059479837,1215.67957169566,946.318945789554 
 04/07  11:00:00,2.8,89.,4.6,180.,0.0,0.0,3824.039976504,1680.59998932,3824.039976504,1680.59998932,7087.19995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,57.7686292229854,31.357985271544,-1.60180387953651,-2.767396628478947E-002,-1.12217067484157,-3.208672451445269E-002,76.9131567012429,1623.90477478123,19.4041544334666,0.0,22.0059723504562,0.0,22.0018297792571,0.0,22.0067649571952,0.0,22.0020115637481,0.0,22.8009246101371,874.758907384578,601.149307337709 
 04/07  12:00:00,3.9,93.,5.7,180.,0.0,0.0,3486.9119812032,1529.159991456,3486.9119812032,1529.159991456,6470.039965824,8.8,4.,8.8,4.,16.,5417280.,2339280.,5417280.,2339280.,10136880.,67.5022872780497,25.5231211417732,6.32139380063656,5.565761201736925E-004,3.95632312391744,-4.314185615707815E-003,27.481420462781,1515.73289198309,19.6779114290427,0.0,22.0761730164085,0.0,22.0018536388939,0.0,22.0519171223808,0.0,22.0018266197212,0.0,22.9902066466831,920.061522008936,589.31718308594 
 04/07  13:00:00,5.,93.,5.7,180.,0.0,0.0,2733.4559906016,1192.079995728,2733.4559906016,1192.079995728,5087.519982912,4.4,2.,4.4,2.,8.,4561920.,1969920.,4561920.,1969920.,8536320.,67.023173499648,22.080559392667,1.92317152968816,6.729948078499321E-003,1.67647904403295,5.501137513956704E-003,-40.8945966457893,1410.76525995798,19.9149232097417,0.0,22.0975315261216,0.0,22.0021421300724,0.0,22.0710511974808,0.0,22.0020624363565,0.0,22.7088056039735,1094.6118439232,790.092049204238 
 04/07  14:00:00,5.6,96.,5.2,180.,0.0,0.0,3407.7119812032,1494.959991456,3407.7119812032,1494.959991456,6321.839965824,8.8,4.,8.8,4.,16.,5132160.,2216160.,5132160.,2216160.,9603360.,74.524104941245,19.4356207953196,-3.77569502899662,-3.208744847535663E-002,-3.83184755813399,-3.181111133966921E-002,42.1268814544374,1248.92909720609,20.1238978086411,0.0,22.0555665552533,0.0,22.0007654282667,0.0,22.0272835934522,0.0,22.0006975872662,0.0,22.9992406598722,543.067443823388,221.875892965048 
 04/07  15:00:00,6.1,93.,4.6,180.,0.0,0.0,3718.439976504,1634.99998932,3718.439976504,1634.99998932,6889.59995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,59.8587835721139,32.9332180260586,-6.86652750981689,-1.930720182887263E-004,-3.54184932928066,3.032759981921565E-003,97.1243307025854,1172.91393861035,20.3419651119144,0.0,22.0008720046443,0.0,22.0013031213761,0.0,22.0058078248645,0.0,22.0013472304879,0.0,23.4301562883549,282.481942336246,21.321835599804 
 04/07  16:00:00,6.1,93.,3.1,180.,0.0,0.0,3612.839976504,1589.39998932,3612.839976504,1589.39998932,6691.99995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,65.0917782589912,19.8246093035637,2.77500976594568,3.546776778022813E-002,0.205838478182716,3.638920264668927E-002,23.8634248801423,1095.50309825392,20.5556096383983,0.0,22.0317389838652,0.0,22.0028262732861,0.0,22.0081607930708,0.0,22.0029099625491,0.0,23.5951404437103,357.360562595332,63.6871872844723 
 04/07  17:00:00,6.7,89.,2.6,180.,0.0,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,30.2193659503903,13.149505545273,1.01225066189428,1.229102381438120E-002,1.05171696558522,1.176427403719199E-002,-13.4372993730891,1025.80980475222,20.6973804220863,0.0,22.042998440518,0.0,22.0033541069524,0.0,22.0201831315117,0.0,22.0034151782962,0.0,23.502275225341,491.644815632616,245.098024393501 
 04/07  18:00:00,7.2,86.,2.1,180.,0.0,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,20.6806304940209,-12.8268113662898,100.134583514555,56.2920866861042,109.497988088222,57.4612391149625,235.291045589738,0.0,20.5447923068031,0.0,23.0619770009149,0.0,24.237319162108,0.0,23.1669740378978,0.0,24.2840699875137,0.0,24.9789123045273,0.0,0.0 
 04/07  19:00:00,7.8,82.,3.1,210.,0.0,0.0,1912.019988252,840.29999466,1912.019988252,840.29999466,3543.59997864,5.5,2.5,5.5,2.5,10.,3421440.,1477440.,3421440.,1477440.,6402240.,0.0,-11.0865114977416,2.97220513312986,8.83532641575827,9.6452842797246,9.34821238406312,45.2635405699722,0.0,20.505882108893,0.0,22.6172342265412,0.0,23.5222435931073,0.0,22.7290249890176,0.0,23.5666092158581,0.0,24.5638939576605,0.0,0.0 
 04/07  20:00:00,8.3,83.,3.6,220.,0.0,0.0,762.5639976504,332.219998932,762.5639976504,332.219998932,1420.079995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-11.1580559455138,-96.1521404613512,-30.4973068257253,-94.1771148919676,-30.6003360260572,-187.48260390419,0.0,20.3969920203789,0.0,21.7497502036246,0.0,22.4532810220369,0.0,21.851569263521,0.0,22.4938330028193,0.0,23.5113533738273,0.0,0.0 
 04/07  21:00:00,8.9,86.,5.7,210.,0.0,0.0,466.8839976504,204.539998932,466.8839976504,204.539998932,866.799995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-15.7242842013953,-62.4187104097294,-19.983527087855,-61.9766235521886,-20.0946395797441,-128.554858373929,0.0,20.228496781858,0.0,21.0374494409931,0.0,21.5835116314104,0.0,21.1258366144958,0.0,21.6192495822109,0.0,22.5971349974855,0.0,0.0 
 04/07  22:00:00,8.9,93.,6.2,210.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-20.243142839104,-77.8527711495976,-23.1179343854747,-76.6144084689293,-23.1980028579247,-120.638186335531,0.0,20.0114124579485,0.0,20.2446270429209,0.0,20.6312097680234,0.0,20.3217922673799,0.0,20.6634446497626,0.0,21.7595396048647,0.0,0.0 
 04/07  23:00:00,9.4,90.,6.7,210.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-32.8758795571143,-70.6999830156792,-25.212406401799,-71.6647048807582,-25.4362928897663,-154.300393288888,0.0,19.7844636289936,0.0,19.9498304869139,0.0,20.1361934816965,0.0,20.0036255022874,0.0,20.1615867034093,0.0,21.2619102580475,0.0,0.0 
 04/07  24:00:00,9.4,90.,5.7,210.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-20.6503173330353,-14.5689304247324,-6.89531673688106,-15.0109291344509,-6.95789602898529,-45.4452266887764,0.0,19.5584544611993,0.0,19.7193926370074,0.0,19.7717421165877,0.0,19.7609797393605,0.0,19.7936768190137,0.0,20.8492226124433,0.0,0.0 
 04/08  01:00:00,8.9,93.,3.6,200.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-19.0233103163202,-3.80742033008305,-2.51656260506722,-4.15270099736266,-2.56051975219389,-11.4119699443682,0.0,19.3540852273595,0.0,19.6773553533418,0.0,19.6644962476771,0.0,19.7138519240691,0.0,19.6845497487967,0.0,20.7710421758702,0.0,0.0 
 04/08  02:00:00,8.9,93.,3.1,220.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-16.7957141547216,-4.25690353579663,-2.29054287006227,-4.45669674796638,-2.31875033076042,-7.30739674955968,0.0,19.1735761056229,0.0,19.6303154001456,0.0,19.5668163743613,0.0,19.6632317462558,0.0,19.5856601997087,0.0,20.7209390258903,0.0,0.0 
 04/08  03:00:00,8.9,93.,1.5,200.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-15.6447985856831,-4.47201755885986,-2.05592801559299,-4.6509678442826,-2.07812755186133,-10.0034068791973,0.0,19.0055329117655,0.0,19.5809067326814,0.0,19.4791679222039,0.0,19.6104145388587,0.0,19.4970595543274,0.0,20.6523667215358,0.0,0.0 
 04/08  04:00:00,8.9,93.,2.1,210.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-14.5132189858826,-4.19354312680609,-1.70786256089735,-4.26438202077528,-1.72366898286908,-9.53454641490258,0.0,18.8497273238182,0.0,19.53458209878,0.0,19.4063763383049,0.0,19.561995480282,0.0,19.4235896530855,0.0,20.5870229480655,0.0,0.0 
 04/08  05:00:00,8.3,93.,0.0,0.0,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-13.5352107667867,-4.39501581079323,-1.68258799755391,-4.45210159759238,-1.68895646775059,-8.27157779789203,0.0,18.7044933427073,0.0,19.4860399164631,0.0,19.3346795657031,0.0,19.5114537254347,0.0,19.3516170499383,0.0,20.5303457025123,0.0,0.0 
 04/08  06:00:00,8.3,100.,2.1,140.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.405354778602718,-12.9425148880548,-4.39903590618616,-1.46348031874433,-4.2178258114337,-1.46826653117759,-7.321852391911,0.0,18.5656850892824,0.0,19.4374613973444,0.0,19.2723324827484,0.0,19.4635793797036,0.0,19.2890622292263,0.0,20.4801845883045,0.0,0.0 
 04/08  07:00:00,8.9,96.,3.1,150.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,22.6704352985529,-10.5604268404334,2.88671818382229,2.95989328368007,7.5717636742799,2.28421197793872,-5.28171052715015,0.0,18.4524686468833,0.0,19.4693428775812,0.0,19.3984840440646,0.0,19.5495477792939,0.0,19.3864124288852,0.0,20.4440046941558,0.0,0.0 
 04/08  08:00:00,9.4,97.,0.0,0.0,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,29.8759592550077,-6.33490647084258,6.2683372360305,3.37190899094703,9.73670714646223,3.42818562109636,-2.90292750506887,0.0,18.3845690647093,0.0,19.5385880024616,0.0,19.5422664740608,0.0,19.6601383142245,0.0,19.5325903335836,0.0,20.4241208900955,0.0,0.0 
 04/08  09:00:00,9.4,100.,3.6,150.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,41.7331895583237,-1.76505757075007,5.86821841277229,3.97631540308416,10.1052212833417,3.93198224942125,-0.546537756576415,0.0,18.3656326676392,0.0,19.603493159839,0.0,19.7120918186839,0.0,19.7750758580661,0.0,19.7005162967126,0.0,20.4203735966571,0.0,0.0 
 04/08  10:00:00,10.,96.,4.6,150.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,45.7965426080007,1.12023497190794,6.45539974099547,3.90227909107713,9.85191062283785,3.84905330055741,1.31780752520286,0.0,18.3776515893972,0.0,19.6749102269075,0.0,19.8788500292238,0.0,19.8871751101669,0.0,19.86499287882,0.0,20.429409319113,0.0,0.0 
 04/08  11:00:00,10.6,100.,3.1,150.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,55.273532877515,3.77553773861813,9.00952042170293,4.81100465635531,12.4856164832997,4.63517805471733,2.95275725393037,0.0,18.4182057899938,0.0,19.7747190156406,0.0,20.0847944515919,0.0,20.0294549259298,0.0,20.0633970385758,0.0,20.4496772242709,0.0,0.0 
 04/08  12:00:00,10.6,100.,3.1,140.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,56.8865129003718,6.42490372010296,7.10909034830129,3.80239451679323,9.71039312051762,3.73879751680163,4.13778031291188,0.0,18.4873040717965,0.0,19.8535757390183,0.0,20.2478191842461,0.0,20.1402638947875,0.0,20.223682571103,0.0,20.478110787551,0.0,0.0 
 04/08  13:00:00,11.1,97.,2.6,110.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,59.0844491761049,8.02499411100297,7.12342701246154,3.39554994707852,9.03141760757008,3.43695241946475,4.86492489623142,0.0,18.5737242491398,0.0,19.9326931483388,0.0,20.393621137731,0.0,20.2434658555272,0.0,20.3712516712973,0.0,20.5115788546054,0.0,0.0 
 04/08  14:00:00,11.1,100.,3.6,60.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,60.9792294835041,9.01582572456499,5.51127190042114,3.01561549089667,6.97044058124752,3.15189165085621,5.23303741625079,0.0,18.6709457297889,0.0,19.9939799988268,0.0,20.5232980255062,0.0,20.3232197452869,0.0,20.5067816136875,0.0,20.5476203838008,0.0,0.0 
 04/08  15:00:00,11.1,100.,2.6,90.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,49.2661905896041,8.39853004862198,2.00513204999258,0.764644864198586,1.33117023199413,0.948006496916201,4.74133902443404,0.0,18.7616310460885,0.0,20.0163020214446,0.0,20.5562163026527,0.0,20.3384669360652,0.0,20.547592654391,0.0,20.5803123279915,0.0,0.0 
 04/08  16:00:00,10.6,100.,3.1,60.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,48.1032046849473,6.96029024134417,-8.503170290550999E-002,-0.29907249051259,-1.08607374438319,3.882090874819979E-002,3.84664577141343,0.0,18.8368059478838,0.0,20.0153554137302,0.0,20.5433416728257,0.0,20.3260276016252,0.0,20.5492638778557,0.0,20.6068376796893,0.0,0.0 
 04/08  17:00:00,10.6,100.,2.6,50.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,25.5910971926415,3.97413343663647,-4.7476078316736,-3.3840020648879,-8.33060713096512,-3.33790601526771,1.98485377008766,0.0,18.8797350506459,0.0,19.9625126270622,0.0,20.3977375943993,0.0,20.2306440896489,0.0,20.4056387261964,0.0,20.6205252923859,0.0,0.0 
 04/08  18:00:00,10.6,100.,2.6,10.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,11.6271061817873,0.19644622812918,-6.9544474940455,-4.41858823802257,-11.7439208285309,-5.01127325637627,-0.398411021271344,0.0,18.8818592667677,0.0,19.8850483992074,0.0,20.2075476891674,0.0,20.0961035879122,0.0,20.189949849937,0.0,20.6177750627993,0.0,0.0 
 04/08  19:00:00,8.9,100.,4.6,360.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-4.16639815085822,-12.8876266314255,-6.29993449860381,-17.637255087531,-5.95238472914203,-2.96718891078703,0.0,18.8368599034009,0.0,19.7417119821573,0.0,19.9369047934578,0.0,19.8943925755008,0.0,19.9342388402183,0.0,20.5973148533972,0.0,0.0 
 04/08  20:00:00,7.8,96.,5.2,20.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-8.89142649333852,-12.588314481095,-5.64190170714511,-15.6116465683277,-5.44507968112937,-5.03213056236889,0.0,18.7408592410107,0.0,19.601771414357,0.0,19.694731017662,0.0,19.7159564439743,0.0,19.7005079085269,0.0,20.5626199662225,0.0,0.0 
 04/08  21:00:00,8.3,100.,4.1,360.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-11.8013261279615,-7.57519940149921,-3.84035574923629,-9.74901440550593,-3.76576433676671,-6.24759459007267,0.0,18.6136255221108,0.0,19.5176699988604,0.0,19.5301472974811,0.0,19.6046839731075,0.0,19.5391152969136,0.0,20.519594977421,0.0,0.0 
 04/08  22:00:00,8.3,100.,5.2,360.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-12.146151765575,-6.15311903849561,-3.00723357118333,-7.611197825521,-2.95628456601261,-6.66970330766373,0.0,18.4828658416941,0.0,19.44944214409,0.0,19.4014557578116,0.0,19.517925934186,0.0,19.4125987296966,0.0,20.4737169213008,0.0,0.0 
 04/08  23:00:00,8.3,97.,4.6,340.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-11.6011499210714,-4.89794928317704,-2.32828200696847,-5.91526091736098,-2.29148070840511,-6.54703839632345,0.0,18.3581535398353,0.0,19.3951972294811,0.0,19.301954275645,0.0,19.4505833856121,0.0,19.3146653290284,0.0,20.4287352371267,0.0,0.0 
 04/08  24:00:00,7.8,96.,6.2,340.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-11.0398751723446,-5.68121347586668,-2.2519351906755,-6.21338094680898,-2.21893862939664,-6.24651387738897,0.0,18.2396435011189,0.0,19.3323549588938,0.0,19.205844752145,0.0,19.3799356791459,0.0,19.2199590922631,0.0,20.3858681049302,0.0,0.0 
 04/09  01:00:00,7.8,96.,4.6,350.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-10.7142699723399,-4.07052211212498,-1.69184160781145,-4.5064454090783,-1.67167427757087,-5.85179854114673,0.0,18.1247905625687,0.0,19.2873817520328,0.0,19.133730208289,0.0,19.328757129343,0.0,19.1487002358353,0.0,20.3457559034044,0.0,0.0 
 04/09  02:00:00,7.8,96.,4.6,340.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-10.1930145516947,-3.26111784156408,-1.33832449675693,-3.56629958521187,-1.32528561137913,-5.46042776553456,0.0,18.015676768372,0.0,19.2513921546809,0.0,19.0767531364447,0.0,19.2883021654819,0.0,19.0922750451537,0.0,20.3083690701814,0.0,0.0 
 04/09  03:00:00,7.2,97.,5.2,340.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-9.71004621362968,-4.50977579093963,-1.5508230711319,-4.5653485217031,-1.53381299719145,-5.13013424696324,0.0,17.9118751539361,0.0,19.201681182235,0.0,19.0108109119299,0.0,19.236575824264,0.0,19.0270522086463,0.0,20.2732834247354,0.0,0.0 
 04/09  04:00:00,7.2,97.,4.6,350.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-9.61082439594352,-3.48164197459969,-1.2285185474484,-3.54900980874534,-1.21869013838398,-4.86939435690007,0.0,17.8093776883822,0.0,19.1633857335534,0.0,18.9586880554761,0.0,19.196451469916,0.0,18.9753431853169,0.0,20.2400519865461,0.0,0.0 
 04/09  05:00:00,6.7,95.,4.6,340.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-9.38893536575655,-4.11082010561131,-1.37240044156592,-4.09770895639614,-1.35998564111414,-3.71209130240682,0.0,17.7093819402245,0.0,19.1182223571894,0.0,18.9005309413481,0.0,19.150177666055,0.0,18.9177085364951,0.0,20.214746344519,0.0,0.0 
 04/09  06:00:00,6.7,89.,4.6,350.,17.,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,1.71249550304913,-8.94205353254953,-2.84269346382386,1.08684801815722,1.83363474027782,-0.883763230269431,-3.05918864134955,0.0,17.6143683243788,0.0,19.0870573711516,0.0,18.9465019952533,0.0,19.1708439748023,0.0,18.8803357939711,0.0,20.1939350331712,0.0,0.0 
 04/09  07:00:00,6.1,93.,5.7,10.,69.,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,44.3838793527014,-7.37247162363107,7.10662668371806,22.1845718592186,41.4141201451303,5.08172498166851,-0.500312059060354,0.0,17.5689665329525,0.0,19.167501180851,0.0,19.8087376992519,0.0,19.5884706092451,0.0,19.0926676739721,0.0,20.1973923797877,0.0,0.0 
 04/09  08:00:00,6.1,93.,4.1,30.,0.0,0.0,290.4,125.4,290.4,125.4,543.4,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,40.9261696656666,-1.26386860786456,4.70125356971171,1.55022836845129,4.34723311991786,3.60934042557243,1.53886096273161,0.0,17.5555804375091,0.0,19.2189100097242,0.0,19.8743189745463,0.0,19.6373974119299,0.0,19.2450308904088,0.0,20.2078300691682,0.0,0.0 
